******************************************************************************
******************************************************************************
Collision strengths (Omega[i,k]) for HE2. The collisional excitation rate
is defined by

           C(i,k)=8.63D-08 OMEGA(i,k) EXP(-U0) / Gi /sqrt(T_4).

We also use the same definition for the ionization collision strength.
For ionization of low lying levels we expect OMEGA(i,i) to be propotional to T.
******************************************************************************
******************************************************************************

450				!Number of transitions
9                               !Number of T values OMEGA tabulated at
1.0				!Scaling factor for OMEGA (non-FILE values).
0.1				!Value for OMEGA if f=0

Transition\T           0.2         0.5         1.0         2.0         5.0        10.0        20.0        50.0       100.0

10___-12___         0.3148      0.3335      0.3196      0.2934      0.2535      0.2249      0.1998      0.1722      0.1550
10___-13___         0.2979      0.3330      0.3275      0.3053      0.2661      0.2365      0.2099      0.1802      0.1618
10___-14___         0.2847      0.3302      0.3311      0.3121      0.2741      0.2440      0.2165      0.1856      0.1664
10___-15___         0.2745      0.3272      0.3327      0.3165      0.2796      0.2494      0.2213      0.1895      0.1696
10___-16___         0.2665      0.3243      0.3335      0.3196      0.2837      0.2533      0.2248      0.1924      0.1721
10___-17___         0.2601      0.3217      0.3337      0.3217      0.2867      0.2564      0.2276      0.1947      0.1740
10___-18___         0.2550      0.3194      0.3338      0.3233      0.2891      0.2588      0.2298      0.1965      0.1755
10___-19___         0.2508      0.3174      0.3337      0.3245      0.2910      0.2607      0.2316      0.1980      0.1768
10___-20___         0.2473      0.3157      0.3336      0.3255      0.2926      0.2623      0.2331      0.1992      0.1778
10___-21___         0.2443      0.3142      0.3334      0.3263      0.2939      0.2637      0.2343      0.2002      0.1787
10___-22___         0.2418      0.3129      0.3332      0.3269      0.2950      0.2648      0.2353      0.2011      0.1794
10___-23___         0.2396      0.3118      0.3330      0.3274      0.2959      0.2658      0.2362      0.2018      0.1801
10___-24___         0.2378      0.3108      0.3329      0.3278      0.2967      0.2666      0.2370      0.2025      0.1806
10___-25___         0.2362      0.3099      0.3327      0.3282      0.2974      0.2673      0.2377      0.2030      0.1811
10___-26___         0.2347      0.3091      0.3325      0.3285      0.2980      0.2679      0.2382      0.2035      0.1815
10___-27___         0.2335      0.3084      0.3324      0.3287      0.2985      0.2685      0.2388      0.2040      0.1819
10___-28___         0.2324      0.3077      0.3322      0.3290      0.2989      0.2690      0.2392      0.2043      0.1822
10___-29___         0.2314      0.3072      0.3321      0.3292      0.2993      0.2694      0.2396      0.2047      0.1825
10___-30___         0.2305      0.3066      0.3319      0.3293      0.2997      0.2698      0.2400      0.2050      0.1827

11___-    I         0.9010      0.7846      0.6455      0.4766      0.2670      0.1540      0.0834      0.0351      0.0179
11___-12___         0.3338      0.3148      0.2871      0.2568      0.2193      0.1950      0.1743      0.1518      0.1379
11___-13___         0.3255      0.3304      0.3106      0.2820      0.2423      0.2150      0.1912      0.1653      0.1493
11___-14___         0.3131      0.3336      0.3207      0.2948      0.2549      0.2263      0.2010      0.1731      0.1558
11___-15___         0.3023      0.3335      0.3260      0.3026      0.2632      0.2338      0.2075      0.1783      0.1602
11___-16___         0.2934      0.3322      0.3289      0.3078      0.2689      0.2392      0.2122      0.1822      0.1634
11___-17___         0.2862      0.3306      0.3307      0.3114      0.2732      0.2432      0.2158      0.1851      0.1659
11___-18___         0.2803      0.3290      0.3319      0.3141      0.2765      0.2464      0.2186      0.1873      0.1678
11___-19___         0.2754      0.3275      0.3326      0.3162      0.2791      0.2489      0.2209      0.1892      0.1693
11___-20___         0.2713      0.3261      0.3330      0.3178      0.2812      0.2509      0.2227      0.1907      0.1706
11___-21___         0.2679      0.3248      0.3334      0.3191      0.2830      0.2526      0.2242      0.1919      0.1717
11___-22___         0.2650      0.3237      0.3335      0.3201      0.2844      0.2541      0.2255      0.1930      0.1725
11___-23___         0.2624      0.3227      0.3337      0.3209      0.2856      0.2553      0.2266      0.1939      0.1733
11___-24___         0.2603      0.3217      0.3337      0.3217      0.2867      0.2563      0.2275      0.1946      0.1740
11___-25___         0.2584      0.3209      0.3338      0.3223      0.2875      0.2572      0.2283      0.1953      0.1745
11___-26___         0.2567      0.3202      0.3338      0.3228      0.2883      0.2580      0.2291      0.1959      0.1750
11___-27___         0.2553      0.3195      0.3338      0.3232      0.2890      0.2587      0.2297      0.1964      0.1754
11___-28___         0.2540      0.3189      0.3338      0.3236      0.2896      0.2593      0.2302      0.1969      0.1758
11___-29___         0.2528      0.3184      0.3338      0.3240      0.2901      0.2598      0.2307      0.1973      0.1762
11___-30___         0.2518      0.3179      0.3338      0.3243      0.2906      0.2603      0.2312      0.1976      0.1765

12___-    I         0.8883      0.7608      0.6140      0.4430      0.2413      0.1372      0.0737      0.0308      0.0157
12___-13___         0.3318      0.3055      0.2762      0.2460      0.2101      0.1871      0.1676      0.1465      0.1334
12___-14___         0.3314      0.3250      0.3012      0.2714      0.2323      0.2062      0.1838      0.1594      0.1443
12___-15___         0.3234      0.3314      0.3129      0.2848      0.2449      0.2173      0.1932      0.1669      0.1506
12___-16___         0.3151      0.3334      0.3195      0.2931      0.2532      0.2247      0.1996      0.1720      0.1549
12___-17___         0.3078      0.3338      0.3235      0.2989      0.2591      0.2301      0.2043      0.1758      0.1581
12___-18___         0.3016      0.3334      0.3262      0.3030      0.2636      0.2342      0.2079      0.1786      0.1605
12___-19___         0.2964      0.3327      0.3280      0.3061      0.2670      0.2374      0.2107      0.1809      0.1624
12___-20___         0.2920      0.3319      0.3293      0.3085      0.2698      0.2400      0.2129      0.1827      0.1639
12___-21___         0.2882      0.3311      0.3303      0.3104      0.2720      0.2421      0.2148      0.1842      0.1652
12___-22___         0.2850      0.3303      0.3310      0.3120      0.2739      0.2439      0.2164      0.1855      0.1663
12___-23___         0.2822      0.3296      0.3315      0.3133      0.2755      0.2454      0.2177      0.1866      0.1672
12___-24___         0.2798      0.3289      0.3319      0.3143      0.2768      0.2466      0.2188      0.1875      0.1679
12___-25___         0.2777      0.3282      0.3323      0.3152      0.2779      0.2477      0.2198      0.1883      0.1686
12___-26___         0.2758      0.3276      0.3325      0.3160      0.2789      0.2487      0.2206      0.1890      0.1692
12___-27___         0.2742      0.3271      0.3327      0.3166      0.2798      0.2495      0.2214      0.1896      0.1697
12___-28___         0.2727      0.3266      0.3329      0.3172      0.2805      0.2502      0.2220      0.1901      0.1702
12___-29___         0.2715      0.3261      0.3330      0.3177      0.2812      0.2509      0.2226      0.1906      0.1706
12___-30___         0.2703      0.3257      0.3331      0.3182      0.2818      0.2515      0.2231      0.1910      0.1709

13___-    I         0.8749      0.7367      0.5832      0.4116      0.2187      0.1227      0.0654      0.0272      0.0138
13___-14___         0.3275      0.2961      0.2660      0.2364      0.2020      0.1802      0.1618      0.1419      0.1295
13___-15___         0.3337      0.3185      0.2918      0.2615      0.2235      0.1986      0.1773      0.1542      0.1399
13___-16___         0.3297      0.3272      0.3047      0.2752      0.2359      0.2093      0.1864      0.1615      0.1461
13___-17___         0.3240      0.3311      0.3123      0.2840      0.2442      0.2166      0.1927      0.1664      0.1502
13___-18___         0.3184      0.3329      0.3172      0.2901      0.2502      0.2220      0.1973      0.1701      0.1533
13___-19___         0.3134      0.3336      0.3206      0.2946      0.2547      0.2261      0.2008      0.1730      0.1557
13___-20___         0.3089      0.3338      0.3230      0.2981      0.2583      0.2293      0.2036      0.1752      0.1576
13___-21___         0.3051      0.3337      0.3248      0.3008      0.2612      0.2320      0.2059      0.1770      0.1591
13___-22___         0.3017      0.3334      0.3262      0.3029      0.2635      0.2341      0.2078      0.1786      0.1604
13___-23___         0.2988      0.3331      0.3272      0.3047      0.2655      0.2359      0.2094      0.1799      0.1615
13___-24___         0.2963      0.3327      0.3281      0.3062      0.2671      0.2375      0.2107      0.1809      0.1624
13___-25___         0.2941      0.3323      0.3288      0.3074      0.2685      0.2388      0.2119      0.1819      0.1632
13___-26___         0.2921      0.3320      0.3293      0.3085      0.2697      0.2399      0.2129      0.1827      0.1639
13___-27___         0.2903      0.3316      0.3298      0.3094      0.2708      0.2409      0.2138      0.1834      0.1645
13___-28___         0.2888      0.3313      0.3302      0.3102      0.2717      0.2418      0.2145      0.1840      0.1650
13___-29___         0.2874      0.3309      0.3305      0.3108      0.2725      0.2426      0.2152      0.1846      0.1655
13___-30___         0.2861      0.3306      0.3307      0.3114      0.2732      0.2433      0.2158      0.1851      0.1659

14___-    I         0.8614      0.7131      0.5541      0.3832      0.1991      0.1105      0.0585      0.0243      0.0123
14___-15___         0.3219      0.2870      0.2566      0.2278      0.1949      0.1742      0.1567      0.1378      0.1261
14___-16___         0.3333      0.3113      0.2828      0.2525      0.2156      0.1918      0.1716      0.1497      0.1361
14___-17___         0.3329      0.3218      0.2964      0.2663      0.2278      0.2023      0.1804      0.1567      0.1420
14___-18___         0.3296      0.3273      0.3048      0.2753      0.2360      0.2094      0.1865      0.1615      0.1461
14___-19___         0.3257      0.3302      0.3103      0.2817      0.2420      0.2147      0.1910      0.1651      0.1491
14___-20___         0.3219      0.3319      0.3143      0.2865      0.2466      0.2188      0.1945      0.1679      0.1515
14___-21___         0.3183      0.3329      0.3172      0.2902      0.2502      0.2220      0.1973      0.1702      0.1534
14___-22___         0.3152      0.3334      0.3194      0.2931      0.2532      0.2247      0.1996      0.1720      0.1549
14___-23___         0.3123      0.3337      0.3212      0.2955      0.2556      0.2269      0.2015      0.1735      0.1562
14___-24___         0.3098      0.3338      0.3226      0.2974      0.2576      0.2287      0.2031      0.1748      0.1573
14___-25___         0.3075      0.3338      0.3237      0.2991      0.2594      0.2303      0.2045      0.1759      0.1582
14___-26___         0.3055      0.3337      0.3246      0.3005      0.2608      0.2317      0.2056      0.1768      0.1590
14___-27___         0.3038      0.3336      0.3254      0.3017      0.2621      0.2328      0.2067      0.1777      0.1597
14___-28___         0.3022      0.3335      0.3260      0.3027      0.2632      0.2339      0.2076      0.1784      0.1603
14___-29___         0.3007      0.3333      0.3265      0.3036      0.2642      0.2348      0.2084      0.1790      0.1608
14___-30___         0.2994      0.3332      0.3270      0.3044      0.2651      0.2356      0.2091      0.1796      0.1613

15___-    I         0.8477      0.6900      0.5267      0.3575      0.1821      0.1001      0.0527      0.0218      0.0110
15___-16___         0.3155      0.2782      0.2480      0.2201      0.1885      0.1688      0.1522      0.1342      0.1231
15___-17___         0.3311      0.3038      0.2743      0.2442      0.2086      0.1858      0.1665      0.1456      0.1327
15___-18___         0.3338      0.3158      0.2884      0.2580      0.2204      0.1959      0.1750      0.1524      0.1384
15___-19___         0.3327      0.3224      0.2972      0.2672      0.2285      0.2029      0.1810      0.1571      0.1424
15___-20___         0.3304      0.3264      0.3033      0.2737      0.2345      0.2081      0.1854      0.1607      0.1454
15___-21___         0.3277      0.3289      0.3077      0.2787      0.2391      0.2122      0.1889      0.1634      0.1477
15___-22___         0.3251      0.3306      0.3111      0.2826      0.2428      0.2154      0.1916      0.1656      0.1495
15___-23___         0.3226      0.3317      0.3136      0.2857      0.2458      0.2181      0.1939      0.1674      0.1511
15___-24___         0.3203      0.3324      0.3157      0.2882      0.2483      0.2203      0.1958      0.1690      0.1523
15___-25___         0.3182      0.3329      0.3173      0.2903      0.2504      0.2222      0.1974      0.1703      0.1534
15___-26___         0.3163      0.3333      0.3187      0.2921      0.2522      0.2238      0.1988      0.1714      0.1544
15___-27___         0.3146      0.3335      0.3198      0.2936      0.2537      0.2252      0.2000      0.1723      0.1552
15___-28___         0.3130      0.3336      0.3208      0.2949      0.2550      0.2264      0.2010      0.1731      0.1559
15___-29___         0.3116      0.3337      0.3216      0.2961      0.2562      0.2274      0.2020      0.1739      0.1565
15___-30___         0.3103      0.3338      0.3223      0.2970      0.2572      0.2284      0.2028      0.1745      0.1570

16___-    I         0.8338      0.6675      0.5009      0.3342      0.1672      0.0912      0.0478      0.0197      0.0099
16___-17___         0.3087      0.2700      0.2401      0.2131      0.1828      0.1640      0.1482      0.1310      0.1203
16___-18___         0.3276      0.2964      0.2662      0.2367      0.2022      0.1804      0.1619      0.1420      0.1296
16___-19___         0.3329      0.3094      0.2806      0.2503      0.2138      0.1902      0.1702      0.1486      0.1352
16___-20___         0.3338      0.3170      0.2899      0.2595      0.2217      0.1971      0.1760      0.1532      0.1391
16___-21___         0.3329      0.3218      0.2963      0.2662      0.2277      0.2022      0.1803      0.1566      0.1420
16___-22___         0.3314      0.3250      0.3011      0.2713      0.2323      0.2062      0.1838      0.1593      0.1443
16___-23___         0.3296      0.3273      0.3048      0.2753      0.2360      0.2094      0.1865      0.1615      0.1461
16___-24___         0.3278      0.3289      0.3076      0.2786      0.2390      0.2121      0.1888      0.1633      0.1476
16___-25___         0.3261      0.3300      0.3099      0.2812      0.2415      0.2143      0.1907      0.1648      0.1489
16___-26___         0.3244      0.3309      0.3118      0.2835      0.2437      0.2162      0.1923      0.1661      0.1500
16___-27___         0.3229      0.3316      0.3134      0.2854      0.2455      0.2178      0.1937      0.1672      0.1509
16___-28___         0.3215      0.3321      0.3147      0.2870      0.2471      0.2192      0.1949      0.1682      0.1517
16___-29___         0.3201      0.3325      0.3158      0.2884      0.2484      0.2204      0.1959      0.1690      0.1524
16___-30___         0.3190      0.3328      0.3168      0.2896      0.2496      0.2215      0.1969      0.1698      0.1530

17___-    I         0.8200      0.6456      0.4767      0.3129      0.1541      0.0835      0.0436      0.0179      0.0090
17___-18___         0.3017      0.2622      0.2329      0.2067      0.1777      0.1597      0.1446      0.1281      0.1179
17___-19___         0.3233      0.2891      0.2587      0.2297      0.1964      0.1755      0.1578      0.1387      0.1269
17___-20___         0.3307      0.3028      0.2732      0.2432      0.2077      0.1850      0.1659      0.1451      0.1323
17___-21___         0.3333      0.3112      0.2827      0.2524      0.2155      0.1917      0.1715      0.1496      0.1361
17___-22___         0.3338      0.3167      0.2895      0.2591      0.2214      0.1968      0.1758      0.1530      0.1389
17___-23___         0.3333      0.3205      0.2945      0.2643      0.2260      0.2007      0.1791      0.1557      0.1412
17___-24___         0.3324      0.3232      0.2984      0.2685      0.2297      0.2039      0.1818      0.1578      0.1430
17___-25___         0.3312      0.3253      0.3016      0.2718      0.2327      0.2066      0.1841      0.1596      0.1445
17___-26___         0.3300      0.3268      0.3041      0.2746      0.2353      0.2088      0.1860      0.1611      0.1457
17___-27___         0.3288      0.3280      0.3061      0.2769      0.2374      0.2107      0.1876      0.1624      0.1468
17___-28___         0.3276      0.3290      0.3079      0.2789      0.2393      0.2123      0.1890      0.1635      0.1478
17___-29___         0.3265      0.3298      0.3094      0.2806      0.2409      0.2137      0.1902      0.1645      0.1486
17___-30___         0.3255      0.3304      0.3106      0.2820      0.2423      0.2150      0.1912      0.1653      0.1493

18___-    I         0.8061      0.6244      0.4539      0.2936      0.1426      0.0768      0.0399      0.0164      0.0082
18___-19___         0.2949      0.2549      0.2263      0.2010      0.1731      0.1558      0.1413      0.1255      0.1156
18___-20___         0.3183      0.2820      0.2517      0.2233      0.1912      0.1711      0.1541      0.1358      0.1243
18___-21___         0.3276      0.2963      0.2662      0.2366      0.2022      0.1803      0.1619      0.1420      0.1296
18___-22___         0.3317      0.3052      0.2759      0.2458      0.2099      0.1869      0.1674      0.1464      0.1333
18___-23___         0.3333      0.3113      0.2828      0.2525      0.2157      0.1918      0.1716      0.1497      0.1361
18___-24___         0.3338      0.3156      0.2881      0.2578      0.2202      0.1957      0.1749      0.1523      0.1383
18___-25___         0.3336      0.3188      0.2922      0.2619      0.2239      0.1989      0.1776      0.1544      0.1401
18___-26___         0.3331      0.3212      0.2955      0.2654      0.2269      0.2015      0.1798      0.1562      0.1416
18___-27___         0.3324      0.3231      0.2982      0.2682      0.2295      0.2037      0.1817      0.1577      0.1429
18___-28___         0.3317      0.3246      0.3005      0.2706      0.2317      0.2056      0.1833      0.1590      0.1439
18___-29___         0.3309      0.3258      0.3023      0.2727      0.2335      0.2073      0.1847      0.1601      0.1449
18___-30___         0.3301      0.3268      0.3040      0.2744      0.2352      0.2087      0.1859      0.1610      0.1457

19___-    I         0.7922      0.6039      0.4326      0.2760      0.1323      0.0708      0.0367      0.0150      0.0076
19___-20___         0.2881      0.2482      0.2202      0.1957      0.1689      0.1523      0.1383      0.1231      0.1136
19___-21___         0.3131      0.2752      0.2451      0.2175      0.1864      0.1670      0.1507      0.1331      0.1220
19___-22___         0.3238      0.2899      0.2596      0.2305      0.1971      0.1760      0.1583      0.1391      0.1272
19___-23___         0.3291      0.2993      0.2693      0.2396      0.2046      0.1824      0.1637      0.1434      0.1308
19___-24___         0.3318      0.3058      0.2765      0.2463      0.2103      0.1873      0.1678      0.1466      0.1335
19___-25___         0.3332      0.3105      0.2819      0.2516      0.2148      0.1911      0.1710      0.1492      0.1357
19___-26___         0.3337      0.3140      0.2862      0.2558      0.2185      0.1943      0.1736      0.1513      0.1375
19___-27___         0.3338      0.3168      0.2896      0.2593      0.2215      0.1969      0.1758      0.1531      0.1390
19___-28___         0.3336      0.3190      0.2925      0.2622      0.2241      0.1991      0.1777      0.1545      0.1402
19___-29___         0.3333      0.3207      0.2948      0.2646      0.2263      0.2010      0.1793      0.1558      0.1413
19___-30___         0.3328      0.3221      0.2969      0.2668      0.2282      0.2026      0.1807      0.1569      0.1422

20___-    I         0.7784      0.5841      0.4126      0.2599      0.1232      0.0656      0.0339      0.0139      0.0070
20___-21___         0.2816      0.2419      0.2146      0.1909      0.1650      0.1491      0.1356      0.1209      0.1117
20___-22___         0.3076      0.2687      0.2390      0.2121      0.1820      0.1633      0.1476      0.1306      0.1199
20___-23___         0.3196      0.2837      0.2533      0.2249      0.1924      0.1721      0.1550      0.1365      0.1249
20___-24___         0.3260      0.2934      0.2631      0.2338      0.1998      0.1783      0.1602      0.1406      0.1285
20___-25___         0.3296      0.3002      0.2703      0.2405      0.2054      0.1831      0.1642      0.1438      0.1312
20___-26___         0.3317      0.3053      0.2759      0.2458      0.2099      0.1869      0.1674      0.1464      0.1333
20___-27___         0.3329      0.3091      0.2803      0.2500      0.2135      0.1900      0.1700      0.1484      0.1351
20___-28___         0.3335      0.3121      0.2839      0.2535      0.2165      0.1926      0.1722      0.1502      0.1365
20___-29___         0.3338      0.3146      0.2868      0.2565      0.2191      0.1948      0.1741      0.1516      0.1378
20___-30___         0.3338      0.3165      0.2893      0.2590      0.2213      0.1966      0.1757      0.1529      0.1388

21___-    I         0.7646      0.5651      0.3938      0.2452      0.1150      0.0610      0.0315      0.0128      0.0065
21___-22___         0.2753      0.2360      0.2094      0.1865      0.1615      0.1461      0.1331      0.1189      0.1099
21___-23___         0.3021      0.2626      0.2333      0.2071      0.1780      0.1599      0.1448      0.1283      0.1180
21___-24___         0.3150      0.2777      0.2475      0.2196      0.1881      0.1685      0.1519      0.1340      0.1229
21___-25___         0.3223      0.2876      0.2573      0.2284      0.1954      0.1746      0.1571      0.1381      0.1263
21___-26___         0.3267      0.2947      0.2645      0.2351      0.2009      0.1792      0.1610      0.1412      0.1290
21___-27___         0.3295      0.3000      0.2701      0.2403      0.2053      0.1830      0.1641      0.1437      0.1311
21___-28___         0.3313      0.3041      0.2746      0.2446      0.2089      0.1860      0.1667      0.1458      0.1328
21___-29___         0.3324      0.3074      0.2783      0.2481      0.2119      0.1886      0.1688      0.1475      0.1343
21___-30___         0.3331      0.3100      0.2814      0.2511      0.2144      0.1908      0.1707      0.1490      0.1355

22___-    I         0.7509      0.5467      0.3762      0.2317      0.1076      0.0569      0.0293      0.0119      0.0060
22___-23___         0.2693      0.2305      0.2046      0.1824      0.1583      0.1434      0.1308      0.1170      0.1083
22___-24___         0.2966      0.2568      0.2280      0.2024      0.1743      0.1568      0.1421      0.1262      0.1162
22___-25___         0.3103      0.2719      0.2420      0.2147      0.1841      0.1651      0.1491      0.1318      0.1210
22___-26___         0.3184      0.2820      0.2517      0.2234      0.1912      0.1711      0.1541      0.1358      0.1244
22___-27___         0.3234      0.2893      0.2590      0.2300      0.1966      0.1757      0.1580      0.1388      0.1270
22___-28___         0.3268      0.2948      0.2647      0.2352      0.2010      0.1793      0.1611      0.1413      0.1290
22___-29___         0.3291      0.2992      0.2692      0.2394      0.2045      0.1823      0.1636      0.1433      0.1307
22___-30___         0.3306      0.3026      0.2730      0.2430      0.2075      0.1849      0.1657      0.1450      0.1322

23___-    I         0.7374      0.5290      0.3596      0.2192      0.1010      0.0532      0.0273      0.0111      0.0056
23___-24___         0.2636      0.2253      0.2001      0.1786      0.1553      0.1408      0.1286      0.1153      0.1068
23___-25___         0.2912      0.2513      0.2230      0.1981      0.1708      0.1539      0.1397      0.1242      0.1145
23___-26___         0.3055      0.2664      0.2368      0.2101      0.1804      0.1620      0.1465      0.1297      0.1192
23___-27___         0.3142      0.2766      0.2465      0.2187      0.1874      0.1678      0.1514      0.1336      0.1225
23___-28___         0.3198      0.2841      0.2537      0.2252      0.1927      0.1723      0.1552      0.1366      0.1251
23___-29___         0.3237      0.2897      0.2594      0.2304      0.1970      0.1759      0.1582      0.1390      0.1271
23___-30___         0.3264      0.2942      0.2640      0.2346      0.2005      0.1789      0.1607      0.1410      0.1288

24___-    I         0.7240      0.5120      0.3441      0.2078      0.0950      0.0498      0.0256      0.0104      0.0052
24___-25___         0.2581      0.2205      0.1960      0.1751      0.1525      0.1385      0.1266      0.1137      0.1054
24___-26___         0.2859      0.2460      0.2183      0.1941      0.1676      0.1512      0.1374      0.1224      0.1129
24___-27___         0.3007      0.2611      0.2319      0.2058      0.1770      0.1591      0.1441      0.1277      0.1175
24___-28___         0.3099      0.2714      0.2415      0.2143      0.1838      0.1648      0.1489      0.1316      0.1208
24___-29___         0.3160      0.2789      0.2487      0.2207      0.1890      0.1692      0.1526      0.1345      0.1233
24___-30___         0.3203      0.2848      0.2544      0.2258      0.1932      0.1728      0.1555      0.1369      0.1253

25___-    I         0.7108      0.4957      0.3295      0.1973      0.0895      0.0468      0.0240      0.0097      0.0049
25___-26___         0.2529      0.2160      0.1921      0.1718      0.1499      0.1363      0.1248      0.1121      0.1041
25___-27___         0.2808      0.2411      0.2139      0.1903      0.1646      0.1487      0.1353      0.1207      0.1114
25___-28___         0.2959      0.2560      0.2273      0.2018      0.1738      0.1564      0.1418      0.1259      0.1159
25___-29___         0.3055      0.2664      0.2368      0.2101      0.1804      0.1620      0.1465      0.1297      0.1192
25___-30___         0.3121      0.2740      0.2440      0.2165      0.1856      0.1663      0.1501      0.1326      0.1216

26___-    I         0.6977      0.4800      0.3158      0.1875      0.0845      0.0441      0.0226      0.0091      0.0046
26___-27___         0.2480      0.2118      0.1885      0.1688      0.1474      0.1342      0.1230      0.1107      0.1029
26___-28___         0.2758      0.2364      0.2098      0.1868      0.1618      0.1463      0.1333      0.1191      0.1101
26___-29___         0.2912      0.2512      0.2230      0.1981      0.1708      0.1539      0.1397      0.1242      0.1145
26___-30___         0.3011      0.2615      0.2323      0.2062      0.1773      0.1594      0.1443      0.1279      0.1176

27___-    I         0.6848      0.4650      0.3029      0.1785      0.0800      0.0416      0.0213      0.0086      0.0043
27___-28___         0.2433      0.2078      0.1851      0.1659      0.1452      0.1323      0.1214      0.1094      0.1017
27___-29___         0.2710      0.2320      0.2059      0.1835      0.1592      0.1441      0.1314      0.1175      0.1088
27___-30___         0.2866      0.2467      0.2189      0.1946      0.1680      0.1515      0.1377      0.1226      0.1131

28___-    I         0.6721      0.4505      0.2908      0.1701      0.0758      0.0394      0.0201      0.0081      0.0041
28___-29___         0.2388      0.2040      0.1819      0.1632      0.1430      0.1305      0.1199      0.1081      0.1006
28___-30___         0.2664      0.2278      0.2023      0.1804      0.1567      0.1420      0.1297      0.1161      0.1075

29___-    I         0.6596      0.4367      0.2793      0.1623      0.0719      0.0373      0.0190      0.0077      0.0039
29___-30___         0.2346      0.2005      0.1789      0.1607      0.1410      0.1288      0.1184      0.1069      0.0996

30___-    I         0.6473      0.4234      0.2685      0.1551      0.0684      0.0354      0.0180      0.0073      0.0037


Ratio of collision strengths to that expected using the approximate formulae
given for collisional excitation and ionization in Mihalas (1978, p 135,136).
Useful to verify that the collision strengths have the correct order of 
magnitude. Intercombination lines will have an absurd ratio.

A -ve ratio indicates f[i,j]=0. The value printed is the effective collisional
value of gif[i,j] for the transition

Transition           0.2         0.5         1.0         2.0         5.0        10.0        20.0        50.0       100.0

 1___-    I         0.5928      0.5946      0.5976      0.6037      0.6227      0.6572      0.7392      0.7392      0.7392
 1___- 2___         0.6711      0.6771      0.6869      0.7061      0.7596      0.8389      0.9719      1.2622      1.2048
 1___- 3___         0.6704      0.6755      0.6839      0.7002      0.7462      0.8152      0.9332      1.1972      1.2581
 1___- 4___         0.6702      0.6751      0.6830      0.6985      0.7424      0.8085      0.9220      1.1779      1.2764
 1___- 5___         0.6702      0.6749      0.6826      0.6978      0.7407      0.8055      0.9171      1.1695      1.2848
 1___- 6___         0.6701      0.6748      0.6824      0.6974      0.7398      0.8040      0.9145      1.1650      1.2893
 1___- 7___         0.6701      0.6747      0.6823      0.6972      0.7393      0.8031      0.9130      1.1624      1.2921
 1___- 8___         0.6701      0.6747      0.6822      0.6970      0.7390      0.8025      0.9120      1.1607      1.2938
 1___- 9___         0.6701      0.6747      0.6822      0.6969      0.7388      0.8021      0.9113      1.1595      1.2951
 1___-10___         0.6701      0.6746      0.6822      0.6969      0.7386      0.8018      0.9109      1.1587      1.2959
 1___-11___         0.6701      0.6746      0.6821      0.6968      0.7385      0.8016      0.9105      1.1581      1.2966
 1___-12___         0.6701      0.6746      0.6821      0.6968      0.7384      0.8014      0.9103      1.1576      1.2971
 1___-13___         0.6701      0.6746      0.6821      0.6967      0.7383      0.8013      0.9100      1.1572      1.2974
 1___-14___         0.6701      0.6746      0.6821      0.6967      0.7383      0.8012      0.9099      1.1570      1.2977
 1___-15___         0.6701      0.6746      0.6821      0.6967      0.7382      0.8011      0.9098      1.1567      1.2980
 1___-16___         0.6701      0.6746      0.6821      0.6967      0.7382      0.8011      0.9096      1.1565      1.2982
 1___-17___         0.6701      0.6746      0.6821      0.6967      0.7382      0.8010      0.9096      1.1564      1.2984
 1___-18___         0.6701      0.6746      0.6821      0.6967      0.7382      0.8010      0.9095      1.1563      1.2985
 1___-19___         0.6701      0.6746      0.6821      0.6967      0.7381      0.8009      0.9094      1.1561      1.2986
 1___-20___         0.6701      0.6746      0.6820      0.6966      0.7381      0.8009      0.9094      1.1561      1.2987
 1___-21___         0.6701      0.6746      0.6820      0.6966      0.7381      0.8009      0.9093      1.1560      1.2988
 1___-22___         0.6701      0.6746      0.6820      0.6966      0.7381      0.8008      0.9093      1.1559      1.2989
 1___-23___         0.6701      0.6746      0.6820      0.6966      0.7381      0.8008      0.9092      1.1558      1.2989
 1___-24___         0.6701      0.6746      0.6820      0.6966      0.7381      0.8008      0.9092      1.1558      1.2990
 1___-25___         0.6701      0.6746      0.6820      0.6966      0.7381      0.8008      0.9092      1.1557      1.2990
 1___-26___         0.6701      0.6746      0.6820      0.6966      0.7380      0.8008      0.9092      1.1557      1.2991
 1___-27___         0.6700      0.6746      0.6820      0.6966      0.7380      0.8008      0.9091      1.1557      1.2991
 1___-28___         0.6700      0.6746      0.6820      0.6966      0.7380      0.8008      0.9091      1.1556      1.2992
 1___-29___         0.6700      0.6746      0.6820      0.6966      0.7380      0.8007      0.9091      1.1556      1.2992
 1___-30___         0.6700      0.6746      0.6820      0.6966      0.7380      0.8007      0.9091      1.1556      1.2992

 2___-    I         1.2375      1.2361      1.2337      1.2290      1.2152      1.1927      1.1503      1.0394      0.8955
 2___- 3___         0.6885      0.7190      0.7664      0.8506      1.0511      1.2934      1.1830      1.0019      0.9253
 2___- 4___         0.6830      0.7061      0.7424      0.8085      0.9719      1.1779      1.2764      1.0483      0.9542
 2___- 5___         0.6813      0.7020      0.7348      0.7949      0.9456      1.1385      1.3181      1.0686      0.9667
 2___- 6___         0.6805      0.7002      0.7313      0.7886      0.9332      1.1198      1.3404      1.0794      0.9733
